guid,date,user_guid,user_country,product_guid,value,currency
90927b19-a4fe-40f7-ab3f-c10eed3deb75,2024-05-15 11:33:18,9443aefd-3417-4017-aced-49ec98a5f77d,ID,a0b5c3b2-a3c3-4c11-9cd8-555d51256e9a,1189.27,EUR
bf92acb9-6fe6-4e48-8d0d-b992ff8af9a8,2024-09-12 19:23:14,6035eb1d-e8f3-463c-8797-e122b2fcf3ca,BR,d929efdc-3929-4653-803b-3772453669ee,4837.0,DOLLAR
05afeded-306d-49a6-9fa0-d7e92131558d,2024-03-30 19:48:52,c824e8e4-4725-4947-8f98-6d00de4114f2,MK,c5aabf82-b2ee-48e1-be4b-2988dfb23eb8,70.64,DOLLAR
6ba1b3f8-ee5f-4b57-85cf-5aa460f81506,2024-08-13 10:31:10,76b3fffe-dae7-463d-a613-7601fb6d96c0,PE,2537f7b6-bf9f-4173-ac8f-2e7c8a87f299,4179.6,DOLLAR
40c671bc-3764-44c2-824b-c9fe590bb9c9,2024-04-24 00:25:05,641de0a2-cf63-4c30-8e97-388c2f36ffeb,CN,f9bb081c-e906-42f2-a08e-b5f03d305762,1152.18,EUR
c80c959e-2bdc-45e1-8261-ad9950fb531d,2023-10-23 13:02:29,4457a79f-679b-42f7-8d90-dbcc917d5a52,PL,9dde8b5c-8302-473c-afb9-c57da67a2852,1961.93,GBP
94506879-1ca6-4508-82ea-bb9cbb1d6c38,2024-08-26 01:54:28,aa9d8dac-0d7b-4c37-b263-47354d83de33,ID,aaa794bf-2b52-47bf-802e-9d71ae9d89d8,2587.47,DOLLAR
f48da69d-f9db-462a-9fe2-4b2e59dd51b9,2024-06-17 12:27:42,23168ba6-6e19-4188-b739-43750e342358,KM,440f367d-fd10-46b9-bcb5-5a6989e63378,4591.4,DOLLAR
407049b0-ab5d-479b-ad8e-6d96d86041ec,2023-11-02 21:27:53,ed163dbf-3237-49ba-b9e5-13c8af3b14cc,CN,0515b875-a11b-40ce-b214-9190275e69d6,4185.83,DOLLAR
97272f7a-213f-4f73-a27f-5364e7e206d0,2023-12-09 22:00:50,14516298-0c5d-4b69-82bb-a1ade9da08cf,CY,67751457-620f-4967-a8c2-c309f5a36aa2,563.57,EUR
591939e0-18f2-4add-906b-7e9f3c884b70,2024-02-04 19:56:24,33ff8655-2ddb-47ee-a638-c22d653f8a6b,ID,11bade87-c65e-4f2e-a40a-364cd1c6e28b,4415.86,EUR
5e1a7ad9-b2f2-46d5-92fc-4387c20371cb,2024-01-31 00:17:29,b092844d-6089-450f-b451-3a506404caa0,SY,63ebce0a-cbea-494e-ae6f-20f7978c08b7,1800.11,GBP
58ba4b28-3a4b-4aed-989a-0f96aba98856,2024-01-27 12:24:13,6e31ecdb-1b81-4e46-84ae-69b919845bc7,US,d4c91ecd-27d2-4865-9827-5b62e5e05feb,626.33,EUR
e7c5345c-bc3a-4048-aa0f-76b3bd88c5fd,2024-04-08 06:00:44,2e0cc20e-3155-41a4-b46e-ef77debfc450,CM,6f67141c-f606-45be-a4c6-f8439e5f4295,14.56,EUR
dbedcf0c-9655-44ca-9f80-f604d2ed3c15,2023-12-18 08:31:31,7a9279f0-78ef-4669-8d25-4ab99bee0042,BR,19a05256-a01b-457a-baf1-fbda2861f842,3249.72,EUR
aa529db7-d022-4c2a-b181-100274588cff,2024-01-04 12:03:30,b75f327a-c4f9-47f5-950d-e10d4dea4c84,PT,cf3c461b-332b-4929-8494-71aeb93eb343,175.23,GBP
623acf4b-fba2-438e-a0e7-bd1409541879,2024-08-15 10:13:43,8db9de51-454f-46db-a6b6-5d1f9b30d1d4,ID,d154b56b-cf8b-4c06-90fa-f56da7adc588,2040.86,DOLLAR
372a15c1-c18c-48ae-b33f-e88f1aca3e52,2024-04-25 01:05:09,d27e5fbc-d659-4185-a708-919521c0bfe7,SY,2bd2e5f0-2394-4aa2-95b7-c3187d587a05,2606.92,EUR
b50c1db5-174e-4bbf-9f9b-a898db452fcc,2024-02-19 21:05:18,f8f951b1-81c3-4837-9c7c-5f6b7840cd71,AM,f8c2a1a1-cfcd-4fb3-9b36-4ad1b8fab333,4390.24,DOLLAR
102579c8-7a54-4b65-9c6e-02dc729c89d5,2024-08-08 02:30:21,6e43f62e-3f93-4fc9-9bdb-fba12e4cbf85,SE,1a6c3a14-e02f-4bfd-af15-b50fc309d160,645.89,EUR
3634b879-9be0-4c27-ab21-ab1d237209bb,2024-09-16 18:41:55,136fb4cf-e9de-4d33-b6cd-7b0148840d60,RU,7ceb320d-5c29-4513-8f7e-8ae6149e5fc1,2786.86,EUR
307a6dc0-4684-48bd-a21f-173865d35300,2024-07-01 21:33:38,bc29e979-b029-48bb-8e5b-09d1f78046e9,BI,fcff468b-71c2-4229-814d-46d5cc4fb609,656.07,DOLLAR
daaebb1e-1be2-49f6-8310-f6d2a9fc4bc3,2023-11-24 00:01:29,3501b2de-2931-4c69-9399-3943d414bb26,FR,fd834c96-7f62-4f95-9b4d-9ac60b08dcd5,1152.75,GBP
ff469f13-16ef-4ec7-809f-c80bbcca5eca,2024-05-01 08:06:48,cb8e4169-1b83-4bdd-97d5-0a04f15a2dba,IT,1343476a-8122-46ce-a4c9-29972577247f,4189.69,EUR
18627cb0-a802-479e-a7b1-3308c3c03e1f,2024-04-06 15:19:47,61956d9b-6724-4ae4-bee1-f16b07e27fd0,TZ,53abdb81-74d4-4e96-b9cd-45a4bd1bba00,1336.03,DOLLAR
c1d6ef12-a86b-4d75-af54-ac37a1dff237,2024-09-22 05:22:39,785c4953-cdaf-4fec-89dd-e524729ce569,RU,02d9d711-2af6-4971-98c5-3901b12ede4d,1925.76,EUR
7c6c215b-b9d1-4cf5-9303-8ca0ae797966,2024-06-09 16:38:35,1fa323c1-6020-4dff-9da5-5cb922317f34,BR,2f46a88a-7ec0-4b12-b53c-d9eb886b3a60,2851.61,GBP
7216fa85-fc64-4db9-8b17-5e2cf442760b,2024-06-22 09:27:49,25232561-05cd-4fa7-aec6-27c0045b959a,CN,c43d92bb-f790-41b1-b335-4b9416485e6d,965.33,EUR
9ccd32eb-c4a4-4d4f-bedc-24d8fc0cf86a,2024-08-11 15:22:12,a2dd426c-7c4f-4d4c-866c-4a6184600432,PT,5cee667e-293d-46a2-b958-9d61080bd50e,1571.08,DOLLAR
23453e0c-b27d-473d-bd78-771aa40c605c,2024-02-17 11:03:00,f0b9f1d0-548e-4b27-abcb-786b393232ab,AL,f97a01e1-923a-4443-87fe-e334922b6611,3372.76,DOLLAR
cc6cddf6-9b7c-44de-93ac-97e7a46e286f,2024-05-11 23:16:05,f4d96c20-efa5-42b4-93fa-659f919bd78f,CN,febfd49b-0b0c-4eed-8683-65155bd1c6e7,4702.43,EUR
a57a0a10-34db-403b-b7df-a49e9a7a41c6,2024-08-15 02:48:09,bd3df225-ce96-4446-ad0c-f1f01d20d1fd,BA,bb07b4ff-a83d-4f76-82f1-33a501377459,597.34,EUR
b1af549c-13d4-49a4-a7e8-b811cdfa1e30,2023-11-11 12:51:19,48ed4a46-65e7-41ad-8253-685a4bf23b05,PL,4fd00dc9-2497-4baa-a19d-c4316891589b,1544.43,DOLLAR
736afb68-a9ef-4b1c-b69d-0d92d91fa347,2024-03-25 20:24:52,31393701-d0ca-4456-8264-64e3a0cd4716,CN,5f6c95e4-fc42-4513-ba8c-a6a2e289ff2f,4740.21,DOLLAR
5ea8d1fe-066f-4f2e-8cb5-e9220ae08387,2024-02-23 09:57:47,5951b8ef-5990-4d07-8fc9-a3eddf363e32,PH,98cb135a-08f8-4344-a76c-019d1338b449,3542.83,GBP
4acaf8a5-630b-48c5-8368-0d64390c79d9,2024-06-01 23:54:56,3f840cb1-647b-409b-b925-a38ed5138707,ID,668eb334-7950-434e-bb74-37528323fde5,158.17,DOLLAR
37666ce8-45d7-4917-b87c-ca5d792bd8d4,2024-05-04 05:29:02,882be862-171c-46c9-a5d8-51827463b588,BR,84681cc7-11bc-47c2-acb6-44b4e5086e64,1924.13,EUR
b188aaaa-038d-4b15-80de-ab231c641a1c,2024-09-01 19:28:48,af1561fd-dd54-418d-a6a5-751e1549a25e,FR,dbc77c65-4416-47ff-8510-637b8ab6b490,2032.59,DOLLAR
511defa5-d1fd-4ca3-a1bc-7f3ee9f42994,2023-11-08 01:48:54,e86a69c8-636c-4825-8b1f-9dd3d6058751,SI,212e4d7c-257c-4a34-bc8e-2e95cc8e8580,4135.67,EUR
edf9a98f-2160-4c32-a42b-f814eebba4e1,2024-06-26 05:19:01,8ad5b850-46f0-4ac7-80ad-11b0aaf4d997,TH,8bdfb4fc-06e1-4968-b9e5-a061be6f6771,1819.84,EUR
334494f3-7628-4170-8ed3-e76a0af1a23c,2024-03-25 17:06:00,7e288544-9c98-4531-9ae4-c59b9ea8b32a,PH,805ffb06-b1bb-4a5d-bdc9-97bb6e85a474,860.27,DOLLAR
53b56e89-21d5-4077-b86b-e8426ba1273c,2023-12-21 09:29:00,e2d1a596-2684-4e8c-b637-cc1293f9b8d3,CU,93953cde-b8c6-42ef-9612-ec27cd332d5d,4245.63,GBP
1cdf3ae9-cdbc-4737-a016-2450ea19ea06,2024-08-27 02:39:24,f584d8e8-324c-4339-96c9-5dbdabb433a4,PT,65a734bc-998a-43a2-b843-5535bad73b13,3133.18,EUR
e21f9ff0-a381-4867-be85-519e43470af6,2024-04-19 15:34:22,0dde3e31-a64c-4899-a975-ee8effd395f7,MY,6ac3cd77-6f25-40da-b491-24cf01800c5a,1417.07,EUR
65f13b08-592a-40d3-8926-574fc88bbb80,2024-08-06 03:12:02,217ff6c1-5dc4-489d-8ded-b1b07123b72f,RU,8ac15cb5-0790-481b-bcfb-a3280797d6c8,4438.2,GBP
ec20ef53-0336-46cc-9c63-f42d0498a725,2024-06-11 22:54:24,e3f06a14-fd80-46ea-a004-d3c721af1aff,PL,43fd14ae-60f6-4a4d-81b3-142441b7b5e7,4011.56,GBP
9308b628-ecb0-42be-8821-851c4ad92e59,2024-07-20 12:25:08,5847fdc7-64f8-4edd-be4f-d99b45607f67,PT,849dc728-aea4-4acf-9af5-b482984f82d6,4116.2,EUR
7a61d58b-4e5e-4e46-a18f-002a5224c220,2024-04-16 09:27:15,e8a6c71a-7c01-49ba-9a53-f7c1e5fcebee,CN,e800c841-477f-48ce-b683-772ad01226eb,2249.92,DOLLAR
91e7fd23-fa68-4751-83ba-0ba77b2cfeb8,2024-01-28 22:57:27,517927f7-f96f-426d-b784-284b3e769bb2,ID,ea8710fe-baab-4bf1-b74c-b6a88d5a55f8,3069.11,GBP
0c2b9785-310a-4bbf-87ef-83509523ae93,2024-07-29 14:27:38,3e331be3-23c1-4053-879c-d908d985c3cd,RU,1535971e-117f-4eb5-8ca0-929fe5e175b6,4668.14,DOLLAR
10acad4c-d5e8-4c52-b547-154c43a35bc4,2024-09-08 15:01:39,c9d1e649-98a7-4a0a-bda3-d3cd3f0b9544,BR,cf21889b-d0ac-4c40-9b2f-50715d2d9812,1184.44,DOLLAR
105d02a9-9e58-4aa9-a263-8f6a4e53cef1,2023-12-23 23:25:41,f34dc5fd-857e-45e0-b631-774d2760b989,RU,28033889-9e2b-46a3-b1e2-3e4ea24f82b2,4085.19,GBP
ad4cfbc7-d121-41ba-80ac-5c6c786ac0d1,2024-08-29 10:25:12,49191317-5eca-4a05-b87c-791bee096f4b,PH,39f4d87f-0694-47e7-a9f0-088aad38c314,1475.3,DOLLAR
d1fe77f5-815a-4b12-8f6d-ec13c12f0d89,2024-02-29 01:44:50,a0b21dd2-e895-4342-af64-4a3d1a84ca68,CN,80568caa-8bf2-41d0-8441-90961cbd59d7,3116.66,EUR
948f380f-1a06-423f-adff-b499df0ef4e0,2023-12-17 09:47:42,74c1d0aa-3cc1-4613-90be-afb1703b25df,JP,55c4b4b2-6584-4e62-9e7b-675d95aaa521,3405.19,DOLLAR
01c5195f-324e-4c77-9a17-017a3fe92841,2024-03-20 09:55:27,00b1f863-1a3e-4263-94e2-901527ba5f53,NO,911be490-2a5d-4827-9f80-5fc4b1c15eef,961.53,GBP
718886f5-57f7-4efb-b6b2-2b01a18c1edd,2024-07-03 01:26:37,f67a3935-df7f-4fa7-9e54-eb0595416da7,ID,c2b46b0f-f704-4911-a81d-8e5461537afc,6.11,EUR
63259080-1ce0-42ae-b635-234a871704b9,2024-02-28 12:20:23,bea21a8c-6b50-4bff-a354-fb330c52bf6e,ID,131fa808-4673-45f1-b27f-28c1bef3eec1,816.03,GBP
c30628e2-e248-4005-86a3-c0553a6ed118,2024-01-13 22:59:46,894d4a83-ff6e-44fe-9c3e-1d0c1c0b14d2,CN,81f182a9-e134-4e5b-8b6e-4df801d5d0e5,4898.86,EUR
0057bb7a-a618-4176-89a3-378f88e68beb,2023-10-12 03:06:38,2bb0a254-5b6f-4613-af35-fdc4ae2c4d57,BR,084607d0-3081-4168-9c51-be75f0c8a654,4646.34,EUR
22e24375-0e27-4669-abaf-b7af05a70f6a,2024-03-12 19:08:42,507dbd6b-762f-4c71-9134-68fe13ef27b9,RU,740201ad-e8cd-41d3-a61a-76e365559a77,3537.45,GBP
0ff78695-93b9-4dce-8e7f-2f3dae3832ce,2024-07-25 11:44:51,18717428-2fa7-400a-8703-cb988f2929bb,BR,3ca02151-cde4-46a4-b636-9b51d2fd8778,302.27,DOLLAR
fa2cd456-658d-48c0-9d88-308fa8b54c67,2024-09-07 04:06:17,c9f1f8d8-657e-43a1-a997-a8877873d0ea,ID,4d2d9485-8ecd-4177-b704-63fe7aaaba0b,359.68,EUR
083f7405-8606-4b74-8c61-0d7ba67bddec,2024-06-08 01:25:36,357cf4e4-fc4a-406e-81f7-b36bd61d6def,RU,24a071fc-7651-4284-85eb-45e815db2329,599.89,EUR
6b0bd9c7-9714-4547-bd04-a899813f2a0a,2023-10-12 08:43:29,605a4a9f-1c58-45b2-92b0-b8bb9327f4aa,BY,712f85ee-87bf-42c1-8ada-a085fd407033,2490.93,GBP
16d68d85-cb18-4acd-b7ee-6a9bf19e7c2d,2024-09-20 03:53:49,d7ef77b0-6037-4b27-bfc7-ff7a47144e5e,BY,b8c2214c-81a8-4a84-b6da-a820fafd4f4e,2149.75,DOLLAR
fcb958df-64e1-4125-bdb5-b0dd49da5934,2023-11-25 05:01:46,323bf1bc-d497-4532-94d8-80173b88fc30,ID,cec4ae9b-0228-4f87-95bf-85a2bd6c070a,3607.0,DOLLAR
a0eab3fa-82c4-4815-81e0-52373a24952a,2023-12-19 14:07:30,641d4933-e809-4c84-ab71-e8e40486d63e,HN,c36b0c02-5da8-4c5c-9211-bc1df1935bf1,2176.17,GBP
43e84926-4c47-4fa0-ba2d-4af508c43398,2023-11-14 00:18:13,f9f5f57c-69bb-4d53-b51e-ce0dae1eaac2,AM,40cd090c-6621-4b17-a131-85940ef97021,1032.49,EUR
6ec8628b-82ca-444b-a6b0-dd44b055d2e7,2023-12-07 18:47:50,d1d8e8a2-089e-4af9-af27-4979c3d90b7b,TZ,eb242d3b-c795-41f8-92f2-9266ed89e73e,2358.18,EUR
34992f39-07e8-47dd-aa00-8bfce8559ff4,2024-06-08 12:39:32,dc4d92c3-0ebf-48b5-a645-82bdb3ad5a81,ID,51ae8c83-1d7e-4e00-ae41-e720588a074a,528.31,GBP
f32758fb-2b21-429d-88b4-19b7c8e6c5b0,2024-03-24 21:34:38,9d724874-18ca-42ef-bf42-ecc5b64fa1cc,AR,e0a494dc-36ac-4685-b4b5-74d2d4c9c176,1512.25,GBP
e96dca2d-96f2-45df-9b3d-2deee5cdfd9e,2024-07-10 19:03:41,7379eb10-ae38-4630-b781-75f021aab6f8,XK,302e5829-615a-4b13-b65f-a53abe9eeb92,4680.09,DOLLAR
77aa914d-a608-4700-9bce-4df1850934a7,2024-03-02 17:36:24,6a2e4580-da25-4ca5-92bb-f8cce1330e6e,GR,d8c389fb-9bdf-46ae-86c5-2afbace224b9,831.41,GBP
4021a234-8c4f-48f8-b0c1-b1bd291f0ade,2024-06-12 14:57:35,9f00b795-d6bd-4976-a8bc-61e6126c336f,CN,f37caadb-a796-407b-ade0-fadfb69e0118,2802.27,EUR
d34dc551-85ea-4eb4-aee5-8bbe87cb1d2d,2024-04-28 04:44:25,90789d00-db8a-4265-9c2e-89bcc40e53cc,GR,667cb631-ffb3-48d9-bfb7-909f5997ee84,2757.0,DOLLAR
05e4b578-6eb6-423f-bf8a-f755ec38ff41,2024-06-06 22:18:52,51593e9b-dfde-4c3e-80ac-8b56c4999e26,CN,2b02dff5-b6f9-4c5b-b689-69338a48c6bb,443.26,DOLLAR
4f1457dd-f2c4-4deb-b46e-8098261a9c31,2023-11-13 21:19:32,cf0b4e77-ef9a-43f0-ac7e-bcda9181eb30,ID,eebfb076-bc59-496a-bfbe-7b402308ee90,159.26,DOLLAR
ec76236f-84b8-43a3-ba64-d7ad122e506e,2024-03-22 07:33:13,a09a7ea7-4926-411a-aee2-d144d3534f3f,US,b3150721-6967-42d3-b264-d908d0908453,3882.5,EUR
81d60365-5444-4ad1-a122-9e3625aefd4f,2024-08-10 03:02:22,cabecf59-0d10-462e-b8f3-8a2fb7da02a0,PT,d0dd718b-8bb2-47c6-9846-322255b4eb0d,1917.94,DOLLAR
f265b6fb-bd66-438a-a35b-769b6cd2d6be,2024-03-06 05:08:47,1a56ba05-95ba-462e-9dff-49f629155410,CN,e2e25424-237c-4777-8c9b-eeb38f3e09fb,52.19,DOLLAR
5fbcdeef-2679-4fdf-9c68-925c9f81e856,2024-07-15 17:11:31,45029580-81ea-4782-895e-e4148720ff0b,PT,647ace7f-8c1a-4fff-aea9-6be2b70b2862,410.57,DOLLAR
58021193-f0dd-4dd8-be06-db149b73cd1c,2024-03-12 02:28:41,42c9572d-6f30-49db-aba6-e364ad6eaf3e,BR,3b618284-240c-4952-8333-fc49e072018a,4441.81,GBP
93b1b4ab-67d7-448b-8d56-1af917aa0b87,2024-08-19 11:06:28,1a5ccc63-f584-43fb-8363-7c49adcb6b34,DK,25a17cee-64d5-4d9a-8344-0b1885c95db3,147.01,EUR
df965cbe-b5f3-4d41-9ca4-9e7e3dcd213c,2023-10-10 23:05:38,6769c8b2-4f5f-42ac-a8c2-c7bfc87a15e3,CN,267f20a1-3b87-4ed2-9ecf-0a25893c49c9,1849.92,GBP
da0140dd-fc2c-42eb-a39f-c11c5c277dfd,2024-04-26 00:55:18,51ccb59b-722b-4b24-9b6c-24bd8f87e379,US,e5e20654-3a6b-454c-abb8-f71393ab023e,4477.26,DOLLAR
d9b16cf1-982e-4f9b-b3c3-2bdbba527391,2023-11-01 17:44:52,58aaec27-f201-4f3d-98e3-0b7462f91dc4,CN,aca1d90b-fe98-4a86-a011-802abcf748ef,1483.78,DOLLAR
fe9d1898-af5d-4d3c-a04c-0b64e8b41f1b,2024-10-02 03:57:49,990cbf53-aa83-4294-93a8-9411c78d6e53,CN,1cf976cb-bf2b-4146-abb5-ece1e53f4ce8,3843.29,DOLLAR
6759dea6-dd8a-4536-9c60-563c3d4b84d6,2024-05-01 22:09:09,eb8b3dc5-e1a4-4926-9211-9ab4013f104c,FR,26932370-7dc2-49d8-82e0-b312e8a9f6b3,2858.33,DOLLAR
a11f7540-22e7-4bb4-bb33-a65d6194c5b5,2023-10-22 11:20:46,430e2012-12b7-4e5a-b338-89f7c91b66b8,ID,e43a314b-855b-442c-8f5e-76c1c553749f,828.88,DOLLAR
30edd7ee-00d7-493f-a3c9-4e9b74c7ad8e,2024-09-01 08:56:24,cc67200d-0e5d-46ba-912f-cd660edc32d5,RU,be770ce1-922d-4eaf-bd1f-06a44423505f,3699.13,EUR
d4c472b4-3061-4cad-bfca-229752c44c95,2024-02-04 11:10:33,5d298f9d-70ef-4004-88e4-2652e2562c11,SE,83bef9c2-5ced-4d69-934a-0b370a31d658,855.25,GBP
95d821d8-6482-4cb6-b491-09f9ed96541b,2023-10-21 13:55:13,69ad040e-d5e7-45ea-aad5-c4a87b3e9048,MY,b426a040-339f-4dec-8038-d8694d81a9ad,222.68,GBP
394586f8-6406-440c-b7e2-3273fe348853,2024-02-09 05:49:02,24353a55-b84e-40ff-b4c2-fc99791f79be,JP,5f98847a-998c-43e8-80d9-6842af35fb3e,3822.56,EUR
7df24106-0f50-4a2e-98b9-6e2cb538fdf6,2024-05-10 11:32:35,0df83196-44a9-4707-bdf7-0a3e69ef5833,UA,23a602ad-a2eb-4274-b7c7-700582f15df3,2991.79,DOLLAR
10f1522b-6346-4cdc-8e51-11f0be76e51a,2023-12-26 19:15:16,34043082-8ffc-4862-95ac-5e568baedda3,ID,98583711-26a5-4c51-b6d0-bbff954a992b,162.03,GBP
4bed533f-5383-48f7-b087-ca9710ac36c7,2024-01-15 20:42:07,48e358e7-61bc-4e5b-9d1d-69364e6082d9,PE,acdc005d-4aae-4500-bbda-37e9c8aea60e,2260.96,DOLLAR
a62bfd32-9002-490b-b1dc-2cd17cdee244,2023-12-06 12:46:20,b20fe43f-9a95-4169-a361-a9a7185fa73e,CO,3c1bd110-978c-4873-9891-b5855f8512b8,744.56,DOLLAR
fcc780d1-95b5-4296-b361-3c5ba0a6d6f4,2024-07-06 08:17:52,0cfa6aac-0b4d-4292-b74a-2fd4f7587675,CN,6a5f0230-c10d-4c4b-8a18-fcf1373b40ed,2677.76,GBP
47526038-1f74-4c56-91c0-24f8a1ee12e4,2024-07-22 16:27:40,39a69d28-a334-4ef7-8d10-8f64dc25512c,ID,a12867bb-6f4c-45f2-87a8-213b3dc54138,749.6,DOLLAR
104a64cd-2868-4886-ae18-3a19ec87fb86,2024-09-19 12:22:16,b6cab35c-7582-4e89-86d3-47597933c8a0,RU,255bbc74-b2b0-4309-84c0-27dd3fd533a7,1891.68,DOLLAR
8d8987d6-fe89-4894-8eff-6bcfa913415a,2023-12-28 23:43:09,868e5149-b2b2-472e-a09d-61789482731b,SG,297896ff-74fc-4f40-82aa-38aa9bcf9cdc,4793.33,DOLLAR
6095fec7-e03c-4581-8f2b-29d4029a5a60,2023-11-26 01:20:03,6b264326-fb9d-433c-a52c-13f2f22aa5ea,ID,2e1dfe88-8029-4d42-96bd-6289c15b4935,3000.11,DOLLAR
b81ab513-42df-4e49-8d0b-e9eab3743805,2024-05-29 10:15:03,c9baff59-dda7-4daf-a0bb-d938d3e86542,CM,47a59316-ad8c-4b50-867d-de86efdc0f4a,4555.02,GBP
ec309f05-bb77-4069-8815-ed9a8a535a67,2024-05-04 14:58:28,7790ae36-0bb1-47e4-9653-9556c6727205,AF,a5e02369-8f0e-4a54-98ad-0da0ce68a81d,4711.78,DOLLAR
26c57bde-a117-4762-a5b4-492f423713ac,2024-01-21 00:41:24,4199512e-24a8-4a8b-a56d-eb68f2aa33f4,YE,cd2db523-6caf-4e29-877e-9499a4ce413f,439.34,DOLLAR
11892c6f-767e-4934-86aa-a3d5d9b2fbf7,2024-04-12 18:05:41,9240d659-ac1e-495e-8d7e-6fe36cbebde0,TZ,4758aba2-9416-4b25-b2ca-67b5dc7facd5,1720.09,DOLLAR
0cf4e987-0574-4952-86dd-6db477986104,2024-07-20 09:26:39,d17dcdb3-5bda-4063-9e22-1af7f0773729,EC,595ca0fc-1739-4888-ac42-a2932ffdbffd,347.34,GBP
d8231948-486b-46ae-9ca4-2ad71541d76e,2023-11-20 20:20:48,1d291c71-17e6-47c0-bc22-0d2ab3d17ac1,CN,93b20837-8ec5-46ec-b18d-d2989d98f455,2021.64,EUR
6658d5e4-68cd-4b7d-a0aa-7e48ecda371b,2023-12-09 00:33:59,6109ea52-d0d3-43a6-b9ce-0416f0cb004c,PT,e55297ba-a951-4784-ade0-d4b89683103c,481.54,GBP
1947f735-77f5-44c9-a347-8aa3031a8c50,2024-03-09 17:20:17,c43be11c-c35b-4df3-9987-70b970223d3c,KM,89a81449-e6d0-4252-84d6-202b0aacb490,2599.48,EUR
0bc7af5c-aebd-4899-901e-ec2c20b6f884,2024-05-28 03:55:26,802e5f06-13a2-428b-a849-235d861749e4,RU,bbd9932a-546b-4eca-9078-9b43ebcf26c4,2973.4,GBP
8097594c-5dcf-466a-82df-46348c2cc233,2023-12-27 06:26:37,86230537-92bb-43c1-8909-78b216bda8ae,ID,15a174da-02ea-46e2-80a0-021b5809fe8f,971.14,DOLLAR
51e6064f-abb5-4a68-96cd-3dae9e650014,2023-12-06 02:13:46,14e0c448-dfaa-47f3-849a-ffbd8917c284,CN,e97bbbfd-eb93-428f-9e6c-368f7d93d320,4507.09,DOLLAR
040071ff-cb33-4774-a37b-9a87cb207bb8,2023-12-20 00:40:33,00909ca7-9d51-4414-8e7d-ce404999bab8,PL,ba4d18e3-7dcb-4bc9-a5ba-68324b1090e3,1399.63,EUR
e124792b-5b5f-44c4-b804-278f1c798d5e,2024-02-25 18:13:27,0d1f9d4f-e833-4af3-8724-da8aa688fe58,CN,724f511c-542e-43b6-aa9e-b8e4b9c4a646,1245.64,EUR
7f4f9fa9-fab4-4ccb-9a9c-7299e8dfedb9,2024-01-10 13:14:26,60b80560-b68d-4a92-b67c-58a8aa591539,PH,b79f2fbc-246b-423c-a17a-3094fdcffae5,289.21,EUR
2e9f2981-5db8-4989-9960-0b0525614991,2024-04-17 16:10:36,6be61163-14eb-4f36-9d4d-cd1d2866f52c,CZ,2152e296-ca11-42b0-9887-343aad78aad0,2.36,EUR
c859d3e4-3977-4499-8f42-adbf903a5b83,2024-06-29 06:59:46,f8b98288-00a0-497d-ad94-d9599a846cc3,RU,5a9baa27-562e-451b-9cc2-c23b402b77cc,1591.96,GBP
3849ce50-4779-4f3b-b117-fb96dc490db7,2024-07-01 01:08:43,06f6c7b1-6974-45dc-b886-907f2c613b87,CN,d66c36f4-480d-4fdd-9c78-2391bdc9d4ee,2543.28,DOLLAR
19961f21-f9e3-4bda-b45b-2671885dcd6d,2023-12-03 04:54:47,7ee23c94-3fcd-45f7-9447-514ffdf31ccc,AR,139b19e5-6328-4add-aee6-389214d3d78a,3485.51,EUR
4ba1a5d9-e053-45e1-b8bc-16c71152c683,2024-08-14 02:18:56,597722e6-ab3e-4251-8f9c-29f0c3ca6e09,CL,6bd435bf-eca4-458e-8905-f739c50a8b78,916.25,GBP
396d5e7a-2a26-4bfd-a8c5-7e3d4fc6d5d2,2024-03-16 01:40:55,5be85533-e1d8-4fed-929f-20fa586340b4,RU,65af223f-6ca3-4a90-a814-9b0d6eefedc6,2208.52,DOLLAR
e5af79a0-7d6e-421a-9743-64aeeb616490,2024-01-07 12:52:31,eced483e-b9e0-4abe-8352-eb4a34604f9f,JP,9b70e105-b802-4a9b-aa05-9e8bb9ab908f,694.94,GBP
c2e0608d-a958-4c6d-aa37-43f37864208d,2024-08-24 19:38:54,f2bdb0f7-6111-46e7-b9c7-f96373e8f12c,TZ,bd091875-e0d8-45e1-9175-89142aed833a,2905.78,DOLLAR
869cf404-883e-4066-bbab-738953ef2387,2024-09-16 19:53:43,af8d31a1-cbd9-45d6-9de4-8498ddb25884,ID,43cc17b2-ec03-4b19-96aa-4c4c45495449,2053.46,EUR
6cf87dd6-8229-4803-a318-b02ea2d9c12c,2024-08-25 13:18:59,72577d38-0886-4934-90a1-13f233fadcf5,NG,714f9987-11a6-4cdf-9585-ad96f2f9f7d1,1259.46,DOLLAR
e4c09be1-84c2-4e33-8dca-397e7a70175f,2023-12-05 14:56:10,cf3246f7-fbb8-4130-99cb-764cc5d09a47,ID,a4882718-8544-4b55-aba2-1da529c6e757,2240.96,EUR
b5482889-1c6d-401b-90b7-0b37f6c3ee2c,2024-01-05 11:36:53,4680946f-0bd3-4627-b531-5b0c3f5e4cb7,ID,529313b9-3a11-40f6-a95e-13214d88b4f7,3946.82,EUR
7ad79a21-88cd-4283-8ec7-020eac7e44a8,2023-11-09 23:40:24,a98be39e-eb39-4c96-b86b-1b6a3c211802,ID,0a834870-fefd-4b4b-a4e7-766dafd6bbbb,232.21,DOLLAR
